6305,T07056,aagi,3261460,37921,GenBank,GCA_900631605.1,GCA_900631605.1_NCTC2676_1_2_genomic.fna
6306,T07979,ajg,3593579,2817475,GenBank,GCA_018622995.1,GCA_018622995.1_ASM1862299v1_genomic.fna
6307,T08124,asun,3914265,2816859,GenBank,GCA_018866305.1,GCA_018866305.1_ASM1886630v1_genomic.fna
6308,T08235,asuf,3972796,2486855,GenBank,GCA_022637435.1,GCA_022637435.1_ASM2263743v1_genomic.fna
6309,T08405,arty,3779248,1588021,GenBank,GCA_002370555.1,GCA_002370555.1_ASM237055v1_genomic.fna
6310,T08694,apoa,4172959,2813727,GenBank,GCA_021398215.1,GCA_021398215.1_ASM2139821v1_genomic.fna
6311,T08936,aww,3680971,156980,GenBank,GCA_017579825.1,GCA_017579825.1_ASM1757982v1_genomic.fna
6312,T08978,acao,3555050,2886935,GenBank,GCA_023921125.1,GCA_023921125.1_ASM2392112v1_genomic.fna
6313,T08979,azh,3464001,2886936,GenBank,GCA_022869865.1,GCA_022869865.1_ASM2286986v1_genomic.fna
6314,T08980,ageg,3691056,2886940,GenBank,GCA_023022985.1,GCA_023022985.1_ASM2302298v1_genomic.fna
6315,T09304,aod,4648183,409290,GenBank,GCA_030718995.1,GCA_030718995.1_ASM3071899v1_genomic.fna
6316,T09441,ako,3482303,199136,GenBank,GCA_025665275.1,GCA_025665275.1_ASM2566527v1_genomic.fna
6319,T03775,ari,3595718,1618207,GenBank,GCA_000950575.1,GCA_000950575.1_ASM95057v1_genomic.fna
6320,T00447,aau,4597686,290340,GenBank,GCA_000014925.1,GCA_000014925.1_ASM1492v1_genomic.fna
6321,T06726,pue,4663430,37931,GenBank,GCA_014076395.1,GCA_014076395.1_ASM1407639v1_genomic.fna
6322,T08055,pnv,4316184,29320,GenBank,GCA_021919345.1,GCA_021919345.1_ASM2191934v1_genomic.fna
6323,T00834,ach,4395537,452863,GenBank,GCA_000022025.1,GCA_000022025.1_ASM2202v1_genomic.fna
6324,T01435,apn,4250414,930171,GenBank,GCA_000189535.1,GCA_000189535.1_ASM18953v1_genomic.fna
6325,T04210,psul,5043757,121292,GenBank,GCA_001484605.1,GCA_001484605.1_ASM148460v1_genomic.fna
6326,T06121,psni,4473115,2590774,GenBank,GCA_006517215.1,GCA_006517215.1_ASM651721v1_genomic.fna
6327,T06403,psey,4962517,2697569,GenBank,GCA_009911795.1,GCA_009911795.1_ASM991179v1_genomic.fna
6328,T09165,pdel,4221453,410837,GenBank,GCA_030323865.1,GCA_030323865.1_ASM3032386v1_genomic.fna
6330,T01320,aai,3859257,861360,GenBank,GCA_000197735.1,GCA_000197735.1_ASM19773v1_genomic.fna
6331,T04229,gar,3911798,1933880,GenBank,GCA_001302565.1,GCA_001302565.1_ASM130256v1_genomic.fna
6332,T05997,gcr,3309128,162496,GenBank,GCA_006094275.1,GCA_006094275.1_ASM609427v1_genomic.fna
6333,T06225,glu,3620840,1155384,GenBank,GCA_008370855.1,GCA_008370855.1_ASM837085v1_genomic.fna
6334,T07442,gpr,3817546,37930,GenBank,GCA_016894325.1,GCA_016894325.1_ASM1689432v1_genomic.fna
6335,T08378,gmi,3679307,1775880,GenBank,GCA_024362185.1,GCA_024362185.1_ASM2436218v1_genomic.fna
6336,T08403,gmy,3681770,257984,GenBank,GCA_024266955.1,GCA_024266955.1_ASM2426695v1_genomic.fna
6337,T09135,gnc,3660688,37929,GenBank,GCA_030264235.1,GCA_030264235.1_ASM3026423v1_genomic.fna
6338,T00641,rsa,3155250,288705,GenBank,GCA_000018885.1,GCA_000018885.1_ASM1888v1_genomic.fna
6339,T00701,krh,2697540,378753,GenBank,GCA_000010285.1,GCA_000010285.1_ASM1028v1_genomic.fna
6340,T04045,kpl,2854447,71999,GenBank,GCA_001275345.1,GCA_001275345.1_ASM127534v1_genomic.fna
6341,T04206,kfv,3504335,446860,GenBank,GCA_001482365.1,GCA_001482365.1_ASM148236v1_genomic.fna
6342,T05866,kii,2809846,1049583,GenBank,GCA_004328535.1,GCA_004328535.1_ASM432853v1_genomic.fna
6343,T06074,krs,3946651,1275,GenBank,GCA_006094695.1,GCA_006094695.1_ASM609469v1_genomic.fna
6344,T06521,kod,2806716,2719588,GenBank,GCA_011769905.1,GCA_011769905.1_ASM1176990v1_genomic.fna
6345,T06882,kvr,2823038,1272,GenBank,GCA_002250745.2,GCA_002250745.2_ASM225074v2_genomic.fna
6346,T00918,mlu,2501097,465515,GenBank,GCA_000023205.1,GCA_000023205.1_ASM2320v1_genomic.fna
6347,T06141,mick,2522703,1179670,GenBank,GCA_002008305.4,GCA_002008305.4_ASM200830v4_genomic.fna
6348,T08329,myu,2470932,566027,GenBank,GCA_023573625.1,GCA_023573625.1_ASM2357362v1_genomic.fna
6349,T09111,mly,2685567,1273,GenBank,GCA_002871575.2,GCA_002871575.2_ASM287157v2_genomic.fna
6350,T09146,mpor,2648900,2856555,GenBank,GCA_020097155.1,GCA_020097155.1_ASM2009715v1_genomic.fna
6351,T09505,mteu,3099144,574650,GenBank,GCA_033107565.1,GCA_033107565.1_ASM3310756v1_genomic.fna
6352,T01144,rmu,2264603,680646,GenBank,GCA_000011025.1,GCA_000011025.1_ASM1102v1_genomic.fna
6353,T01343,rdn,2506025,762948,GenBank,GCA_000164695.2,GCA_000164695.2_ASM16469v2_genomic.fna
6354,T05268,raj,2588680,172042,GenBank,GCA_002355935.1,GCA_002355935.1_ASM235593v1_genomic.fna
6355,T06818,rter,2479856,396015,GenBank,GCA_014705925.2,GCA_014705925.2_ASM1470592v2_genomic.fna
6356,T06930,rama,2407675,169480,GenBank,GCA_014705945.2,GCA_014705945.2_ASM1470594v2_genomic.fna
6357,T06977,rkr,2377741,37923,GenBank,GCA_016028855.1,GCA_016028855.1_ASM1602885v1_genomic.fna
6358,T04286,satk,4410241,37927,GenBank,GCA_001577305.1,GCA_001577305.1_ASM157730v1_genomic.fna
6359,T04559,nae,2667837,556325,GenBank,GCA_001887245.1,GCA_001887245.1_ASM188724v1_genomic.fna
6360,T05590,aul,2656163,2170745,GenBank,GCA_003185725.2,GCA_003185725.2_ASM318572v2_genomic.fna
6361,T09017,aig,2776501,678932,GenBank,GCA_029853715.1,GCA_029853715.1_ASM2985371v1_genomic.fna
6362,T05972,cig,3323969,2567881,GenBank,GCA_005877055.1,GCA_005877055.1_ASM587705v1_genomic.fna
6363,T08998,cmua,3129675,169134,GenBank,GCA_029637705.1,GCA_029637705.1_ASM2963770v1_genomic.fna
6364,T07362,paey,4173408,2853258,GenBank,GCA_019285735.1,GCA_019285735.1_ASM1928573v1_genomic.fna
6365,T09091,palu,2148950,98671,GenBank,GCA_002871855.2,GCA_002871855.2_ASM287185v2_genomic.fna
6366,T00893,bcv,4669183,471853,GenBank,GCA_000023105.1,GCA_000023105.1_ASM2310v1_genomic.fna
6367,T00965,bfa,3614992,446465,GenBank,GCA_000023405.1,GCA_000023405.1_ASM2340v1_genomic.fna
6368,T04713,brx,4385603,1903186,GenBank,GCA_001969445.1,GCA_001969445.1_ASM196944v1_genomic.fna
6369,T04950,brv,3459731,2017485,GenBank,GCA_002216795.1,GCA_002216795.1_ASM221679v1_genomic.fna
6370,T05099,bgg,3953253,1331682,GenBank,GCA_002407065.1,GCA_002407065.1_ASM240706v1_genomic.fna
6371,T05108,brz,3796663,2017484,GenBank,GCA_002407185.1,GCA_002407185.1_ASM240718v1_genomic.fna
6372,T05573,bsau,3720646,556288,GenBank,GCA_003355475.1,GCA_003355475.1_ASM335547v1_genomic.fna
6373,T06008,brr,3410111,2571029,GenBank,GCA_005490785.1,GCA_005490785.1_ASM549078v1_genomic.fna
6374,T08303,bki,4284788,2942909,GenBank,GCA_023373525.1,GCA_023373525.1_ASM2337352v1_genomic.fna
6375,T08499,brha,3863999,173361,GenBank,GCA_024860185.1,GCA_024860185.1_ASM2486018v1_genomic.fna
6376,T08518,bhh,4070666,2887346,GenBank,GCA_020792675.1,GCA_020792675.1_ASM2079267v1_genomic.fna
6377,T08617,bhq,3234616,1652028,GenBank,GCA_025725725.1,GCA_025725725.1_ASM2572572v1_genomic.fna
6378,T04434,dva,2392314,1630135,GenBank,GCA_001678905.1,GCA_001678905.1_ASM167890v1_genomic.fna
6379,T06191,djj,2398786,1667168,GenBank,GCA_002443115.1,GCA_002443115.1_ASM244311v1_genomic.fna
6380,T09110,dhm,2302060,36740,GenBank,GCA_002847685.2,GCA_002847685.2_ASM284768v2_genomic.fna
6381,T09498,hmm,2548098,521392,GenBank,GCA_033106145.1,GCA_033106145.1_ASM3310614v1_genomic.fna
6382,T00972,jde,2749646,471856,GenBank,GCA_000024065.1,GCA_000024065.1_ASM2406v1_genomic.fna
6383,T00974,kse,2785024,478801,GenBank,GCA_000023925.1,GCA_000023925.1_ASM2392v1_genomic.fna
6384,T03223,dni,3029021,1274,GenBank,GCA_000725405.1,GCA_000725405.1_ASM72540v1_genomic.fna
6385,T06197,day,2992060,322596,GenBank,GCA_008118325.1,GCA_008118325.1_ASM811832v1_genomic.fna
6386,T08446,derm,3106948,2762331,GenBank,GCA_014302635.1,GCA_014302635.1_ASM1430263v1_genomic.fna
6387,T04024,lmoi,5420910,571913,GenBank,GCA_001190945.1,GCA_001190945.1_ASM119094v1_genomic.fna
6388,T07124,yim,3169403,2770551,GenBank,GCA_017654605.1,GCA_017654605.1_ASM1765460v1_genomic.fna
6389,T07800,alx,3552513,2904523,GenBank,GCA_021391335.1,GCA_021391335.1_ASM2139133v1_genomic.fna
6390,T09132,bei,3684144,1535208,GenBank,GCA_030296655.1,GCA_030296655.1_ASM3029665v1_genomic.fna
6391,T01135,xce,3742776,446471,GenBank,GCA_000024965.1,GCA_000024965.1_ASM2496v1_genomic.fna
6392,T05814,xyl,3816482,2509459,GenBank,GCA_004135345.1,GCA_004135345.1_ASM413534v1_genomic.fna
6393,T05815,xya,3859980,2509457,GenBank,GCA_004135385.1,GCA_004135385.1_ASM413538v1_genomic.fna
6394,T01520,iva,3307740,743718,GenBank,GCA_000215105.1,GCA_000215105.1_ASM21510v1_genomic.fna
6395,T04384,ido,3826972,1300344,GenBank,GCA_001636295.1,GCA_001636295.1_ASM163629v1_genomic.fna
6396,T04804,cet,4265546,1980001,GenBank,GCA_002105775.1,GCA_002105775.1_ASM210577v1_genomic.fna
6397,T04858,cceu,4799856,1710,GenBank,GCA_002162335.1,GCA_002162335.1_ASM216233v1_genomic.fna
6398,T08736,cprt,4631595,2587808,GenBank,GCA_009708005.2,GCA_009708005.2_ASM970800v2_genomic.fna
6399,T01214,ske,4253413,446469,GenBank,GCA_000024925.1,GCA_000024925.1_ASM2492v1_genomic.fna
6400,T06485,sanw,3351553,2714931,GenBank,GCA_011300875.1,GCA_011300875.1_ASM1130087v1_genomic.fna
6401,T01230,cfl,4123179,446466,GenBank,GCA_000092865.1,GCA_000092865.1_ASM9286v1_genomic.fna
6402,T01490,cfi,4266344,590998,GenBank,GCA_000212695.1,GCA_000212695.1_ASM21269v1_genomic.fna
6403,T01537,cga,3526441,593907,GenBank,GCA_000218545.1,GCA_000218545.1_ASM21854v1_genomic.fna
6404,T04985,cez,3794193,2003551,GenBank,GCA_002240455.1,GCA_002240455.1_ASM224045v1_genomic.fna
6405,T05988,celz,3909366,2566013,GenBank,GCA_004798685.1,GCA_004798685.1_ASM479868v1_genomic.fna
6406,T06322,cej,4043325,2654191,GenBank,GCA_009720485.1,GCA_009720485.1_ASM972048v1_genomic.fna
6407,T06411,celh,4492978,2704467,GenBank,GCA_010119915.1,GCA_010119915.1_ASM1011991v1_genomic.fna
6408,T07886,cira,4046676,76862,GenBank,GCA_020412445.1,GCA_020412445.1_ASM2041244v1_genomic.fna
6409,T08423,cpal,3834012,2608402,GenBank,GCA_021590045.1,GCA_021590045.1_ASM2159004v1_genomic.fna
6410,T08459,celc,4040327,2871170,GenBank,GCA_019797765.1,GCA_019797765.1_ASM1979776v1_genomic.fna
6411,T08574,cdon,3980357,2819979,GenBank,GCA_018623035.1,GCA_018623035.1_ASM1862303v1_genomic.fna
6412,T08575,cwan,4076825,2816956,GenBank,GCA_018388445.1,GCA_018388445.1_ASM1838844v1_genomic.fna
6413,T08576,cfen,3989908,2819978,GenBank,GCA_018388465.1,GCA_018388465.1_ASM1838846v1_genomic.fna
6414,T09069,cwn,4118098,2968085,GenBank,GCA_024508275.1,GCA_024508275.1_ASM2450827v1_genomic.fna
6415,T09092,cche,3571554,2968084,GenBank,GCA_024508335.1,GCA_024508335.1_ASM2450833v1_genomic.fna
6416,T09093,cxie,4190910,2968083,GenBank,GCA_024508315.1,GCA_024508315.1_ASM2450831v1_genomic.fna
6417,T06124,oek,4357994,1179673,GenBank,GCA_005937995.2,GCA_005937995.2_ASM593799v2_genomic.fna
6418,T06271,psei,3652490,2654547,GenBank,GCA_009660225.1,GCA_009660225.1_ASM966022v1_genomic.fna
6419,T09128,psek,3448793,1138587,GenBank,GCA_030296575.1,GCA_030296575.1_ASM3029657v1_genomic.fna
6420,T01385,ica,4024382,710696,GenBank,GCA_000184685.1,GCA_000184685.1_ASM18468v1_genomic.fna
6421,T04014,ars,3525271,1658671,GenBank,GCA_001189535.1,GCA_001189535.1_ASM118953v1_genomic.fna
6422,T04569,jte,3401189,857417,GenBank,GCA_001889125.1,GCA_001889125.1_ASM188912v1_genomic.fna
6423,T05853,jli,3545254,53458,GenBank,GCA_004295485.1,GCA_004295485.1_ASM429548v1_genomic.fna
6424,T06451,jme,3426637,262209,GenBank,GCA_003721155.4,GCA_003721155.4_ASM372115v4_genomic.fna
6425,T08461,jay,3369845,2761047,GenBank,GCA_014217915.1,GCA_014217915.1_ASM1421791v1_genomic.fna
6426,T08913,jcr,3495359,1285192,GenBank,GCA_029395675.1,GCA_029395675.1_ASM2939567v1_genomic.fna
6427,T06295,teh,3482451,1813880,GenBank,GCA_009707485.1,GCA_009707485.1_ASM970748v1_genomic.fna
6428,T06484,phw,4071256,2714941,GenBank,GCA_011383005.1,GCA_011383005.1_ASM1138300v1_genomic.fna
6429,T06776,pei,3239226,1690220,GenBank,GCA_014395645.1,GCA_014395645.1_ASM1439564v1_genomic.fna
6430,T04436,serj,3597394,1758689,GenBank,GCA_001685415.1,GCA_001685415.1_ASM168541v1_genomic.fna
6431,T06221,serw,3539411,2593973,GenBank,GCA_008843165.1,GCA_008843165.1_ASM884316v1_genomic.fna
6432,T05559,orn,3918911,2283195,GenBank,GCA_003351765.1,GCA_003351765.1_ASM335176v1_genomic.fna
6433,T06094,orz,4092907,2594265,GenBank,GCA_007197575.1,GCA_007197575.1_ASM719757v1_genomic.fna
6434,T08946,ord,2693355,2908651,GenBank,GCA_021535045.1,GCA_021535045.1_ASM2153504v1_genomic.fna
6435,T08994,ocp,3771308,2934161,GenBank,GCA_023923205.1,GCA_023923205.1_ASM2392320v1_genomic.fna
6436,T04319,bly,3862244,1703,GenBank,GCA_001606005.1,GCA_001606005.1_ASM160600v1_genomic.fna
6437,T04775,blin,4209935,273384,GenBank,GCA_001729525.1,GCA_001729525.1_ASM172952v1_genomic.fna
6438,T05958,bri,3239740,2575923,GenBank,GCA_005280295.1,GCA_005280295.1_ASM528029v1_genomic.fna
6439,T06487,blut,3179618,199591,GenBank,GCA_011462075.1,GCA_011462075.1_ASM1146207v1_genomic.fna
6440,T06973,bcau,3960094,33889,GenBank,GCA_016027415.1,GCA_016027415.1_ASM1602741v1_genomic.fna
6441,T09030,bspo,4159667,2909672,GenBank,GCA_026168515.1,GCA_026168515.1_ASM2616851v1_genomic.fna
6442,T05038,dco,2627820,1863,GenBank,GCA_900187045.1,GCA_900187045.1_51485_B01_genomic.fna
6443,T07017,aus,4314146,1872664,GenBank,GCA_016699675.1,GCA_016699675.1_ASM1669967v1_genomic.fna
6444,T06026,gez,3454625,2585135,GenBank,GCA_006349365.1,GCA_006349365.1_ASM634936v1_genomic.fna
6445,T07730,gyu,4171640,2589797,GenBank,GCA_006352065.1,GCA_006352065.1_ASM635206v1_genomic.fna
6446,T06878,halt,4448695,2779775,GenBank,GCA_014960965.1,GCA_014960965.1_ASM1496096v1_genomic.fna
6447,T08257,rhal,4270413,2897773,GenBank,GCA_021049285.1,GCA_021049285.1_ASM2104928v1_genomic.fna
6448,T08275,rsua,3557440,2897774,GenBank,GCA_021049265.1,GCA_021049265.1_ASM2104926v1_genomic.fna
6449,T08088,dem,2920349,2881056,GenBank,GCA_020447105.2,GCA_020447105.2_ASM2044710v2_genomic.fna
6450,T09136,dss,2705399,1930058,GenBank,GCA_030296675.1,GCA_030296675.1_ASM3029667v1_genomic.fna
6451,T00188,pac,2560265,267747,GenBank,GCA_000008345.1,GCA_000008345.1_ASM834v1_genomic.fna
6452,T01215,pak,2495334,553199,GenBank,GCA_000025765.1,GCA_000025765.1_ASM2576v1_genomic.fna
6453,T01654,pav,2522885,1114967,GenBank,GCA_000240035.1,GCA_000240035.1_ASM24003v1_genomic.fna
6454,T01655,pax,2498766,1114969,GenBank,GCA_000240055.1,GCA_000240055.1_ASM24005v1_genomic.fna
6455,T01656,paz,2489623,1114966,GenBank,GCA_000240015.1,GCA_000240015.1_ASM24001v1_genomic.fna
6456,T01971,paw,2494578,909952,GenBank,GCA_000213155.1,GCA_000213155.1_ASM21315v1_genomic.fna
6457,T01972,pad,2488626,1091045,GenBank,GCA_000231215.1,GCA_000231215.1_ASM23121v1_genomic.fna
6458,T02065,pcn,2560282,1031709,GenBank,GCA_000217615.1,GCA_000217615.1_ASM21761v1_genomic.fna
6459,T02330,pacc,2519002,1234380,GenBank,GCA_000302515.1,GCA_000302515.1_ASM30251v1_genomic.fna
6460,T02638,pach,2494190,1134454,GenBank,GCA_000376705.1,GCA_000376705.1_ASM37670v1_genomic.fna
6461,T03470,pacn,2494562,1276648,GenBank,GCA_000709495.1,GCA_000709495.1_ASM70949v1_genomic.fna
6462,T04624,cacn,2522438,1747,GenBank,GCA_001281065.1,GCA_001281065.1_ASM128106v1_genomic.fna
6463,T02632,pra,2526138,1170318,GenBank,GCA_000367205.1,GCA_000367205.1_ASM36720v1_genomic.fna
6464,T04515,prl,2571505,2559073,GenBank,GCA_001717565.1,GCA_001717565.1_ASM171756v1_genomic.fna
6465,T05425,cgrn,2175244,33011,GenBank,GCA_900186975.1,GCA_900186975.1_50569_F01_genomic.fna
6466,T09514,cequ,2510028,3016342,GenBank,GCA_028021195.1,GCA_028021195.1_ASM2802119v1_genomic.fna
6467,T01252,pfr,2616384,754252,GenBank,GCA_000091725.1,GCA_000091725.1_ASM9172v1_genomic.fna
6468,T03860,pfre,2649166,66712,GenBank,GCA_000940845.1,GCA_000940845.1_ASM94084v1_genomic.fna
6469,T05713,pacd,3072768,556499,GenBank,GCA_003798325.1,GCA_003798325.1_ASM379832v1_genomic.fna
6470,T06637,paus,3044331,119981,GenBank,GCA_900637915.1,GCA_900637915.1_52941_B01_genomic.fna
6471,T02180,ppc,3449360,767029,GenBank,GCA_000277715.1,GCA_000277715.1_ASM27771v1_genomic.fna
6472,T07339,arub,3316958,1547448,GenBank,GCA_018128325.1,GCA_018128325.1_ASM1812832v1_genomic.fna
6473,T02345,pbo,3656170,1171373,GenBank,GCA_000310065.1,GCA_000310065.1_ASM31006v1_genomic.fna
6474,T04523,aaci,3651382,1748,GenBank,GCA_001441165.1,GCA_001441165.1_ASM144116v1_genomic.fna
6475,T05538,acij,3432872,2057246,GenBank,GCA_003325455.1,GCA_003325455.1_ASM332545v1_genomic.fna
6476,T05836,aji,3044937,1749,GenBank,GCA_004011055.1,GCA_004011055.1_ASM401105v1_genomic.fna
6477,T01535,mph,5683123,1032480,GenBank,GCA_000270245.1,GCA_000270245.1_ASM27024v1_genomic.fna
6478,T06101,mik,5121194,2596828,GenBank,GCA_007362775.1,GCA_007362775.1_ASM736277v1_genomic.fna
6479,T06297,micg,4913910,2672569,GenBank,GCA_009707365.1,GCA_009707365.1_ASM970736v1_genomic.fna
6480,T04688,tfl,3222890,1610493,GenBank,GCA_001997295.1,GCA_001997295.1_ASM199729v1_genomic.fna
6481,T04703,tfa,3603805,399497,GenBank,GCA_001998865.1,GCA_001998865.1_ASM199886v1_genomic.fna
6482,T04732,tes,3934699,1332264,GenBank,GCA_001997345.1,GCA_001997345.1_ASM199734v1_genomic.fna
6483,T04747,tez,3212699,1909732,GenBank,GCA_002022225.1,GCA_002022225.1_ASM202222v1_genomic.fna
6484,T06774,tdf,3864792,1285901,GenBank,GCA_014489575.1,GCA_014489575.1_ASM1448957v1_genomic.fna
6485,T06975,tla,3212703,1427523,GenBank,GCA_900659885.1,GCA_900659885.1_TLA_genomic.fna
6486,T08695,tej,3204344,2829499,GenBank,GCA_019316905.1,GCA_019316905.1_ASM1931690v1_genomic.fna
6487,T06259,rain,3649865,2662261,GenBank,GCA_009646095.1,GCA_009646095.1_ASM964609v1_genomic.fna
6488,T06483,prv,3671901,2714937,GenBank,GCA_011393335.1,GCA_011393335.1_ASM1139333v1_genomic.fna
6489,T07112,brt,3430973,2760308,GenBank,GCA_017569205.1,GCA_017569205.1_ASM1756920v1_genomic.fna
6490,T09133,prop,3248514,3052086,GenBank,GCA_030286045.1,GCA_030286045.1_ASM3028604v1_genomic.fna
6491,T09125,broo,3211969,3041175,GenBank,GCA_030297015.1,GCA_030297015.1_ASM3029701v1_genomic.fna
6492,T00443,nca,4985871,196162,GenBank,GCA_000015265.1,GCA_000015265.1_ASM1526v1_genomic.fna
6493,T04431,ndk,4376707,1300347,GenBank,GCA_001653335.1,GCA_001653335.1_ASM165333v1_genomic.fna
6494,T05931,noy,4017744,2518370,GenBank,GCA_004564375.1,GCA_004564375.1_ASM456437v1_genomic.fna
6495,T06163,noi,3536142,2575440,GenBank,GCA_006007965.1,GCA_006007965.1_ASM600796v1_genomic.fna
6496,T06354,noo,4427648,2582905,GenBank,GCA_005954645.2,GCA_005954645.2_ASM595464v2_genomic.fna
6497,T05939,ndp,3558816,402297,GenBank,GCA_004777465.1,GCA_004777465.1_ASM477746v1_genomic.fna
6498,T06627,nsn,3974362,2518371,GenBank,GCA_004683965.1,GCA_004683965.1_ASM468396v1_genomic.fna
6499,T06654,nbe,2965302,1804624,GenBank,GCA_003945325.1,GCA_003945325.1_ASM394532v1_genomic.fna
6500,T07000,nano,5120341,2712223,GenBank,GCA_011046535.1,GCA_011046535.1_ASM1104653v1_genomic.fna
6501,T07004,nmes,4488624,433659,GenBank,GCA_014395785.1,GCA_014395785.1_ASM1439578v1_genomic.fna
6502,T07236,naro,5247736,200618,GenBank,GCA_017309995.1,GCA_017309995.1_ASM1730999v1_genomic.fna
6503,T07459,npi,3784668,2714938,GenBank,GCA_011300215.1,GCA_011300215.1_ASM1130021v1_genomic.fna
6504,T07580,naqu,4580814,160826,GenBank,GCA_018459925.1,GCA_018459925.1_ASM1845992v1_genomic.fna
6505,T07669,nro,4088569,1774216,GenBank,GCA_019931675.1,GCA_019931675.1_ASM1993167v1_genomic.fna
6506,T07822,noq,4471533,2894081,GenBank,GCA_020991065.1,GCA_020991065.1_ASM2099106v1_genomic.fna
6507,T08149,ncq,3527132,2872154,GenBank,GCA_019880385.1,GCA_019880385.1_ASM1988038v1_genomic.fna
6508,T08184,npc,3565529,627624,GenBank,GCA_019448235.1,GCA_019448235.1_ASM1944823v1_genomic.fna
6509,T08276,nps,4901775,2849501,GenBank,GCA_019039255.1,GCA_019039255.1_ASM1903925v1_genomic.fna
6510,T09088,nmar,4391338,2663857,GenBank,GCA_013177455.1,GCA_013177455.1_ASM1317745v1_genomic.fna
6511,T09118,nfc,3863826,2803858,GenBank,GCA_018388425.1,GCA_018388425.1_ASM1838842v1_genomic.fna
6512,T03528,psim,5637360,2045,GenBank,GCA_000785495.1,GCA_000785495.1_ASM78549v1_genomic.fna
6513,T04236,aer,3629239,2041,GenBank,GCA_001509405.1,GCA_001509405.1_ASM150940v1_genomic.fna
6514,T05410,aez,3717741,2079793,GenBank,GCA_003065605.1,GCA_003065605.1_ASM306560v1_genomic.fna
6515,T05642,aeb,3446585,2107713,GenBank,GCA_003443875.1,GCA_003443875.1_ASM344387v1_genomic.fna
6516,T06272,aef,3630722,2662028,GenBank,GCA_009649075.1,GCA_009649075.1_ASM964907v1_genomic.fna
6517,T09535,asez,3134783,2663859,GenBank,GCA_014334735.1,GCA_014334735.1_ASM1433473v1_genomic.fna
6518,T09547,adb,3133793,2968086,GenBank,GCA_024508295.1,GCA_024508295.1_ASM2450829v1_genomic.fna
6519,T09548,awn,3691611,2969247,GenBank,GCA_024584515.1,GCA_024584515.1_ASM2458451v1_genomic.fna
6520,T05338,mgg,3844677,75385,GenBank,GCA_900289045.1,GCA_900289045.1_MPGL2_genomic.fna
6521,T06740,muz,4190080,2708082,GenBank,GCA_014127285.1,GCA_014127285.1_ASM1412728v1_genomic.fna
6522,T08881,nbt,3600424,1871072,GenBank,GCA_018672315.1,GCA_018672315.1_ASM1867231v1_genomic.fna
6523,T01155,kfl,7579488,479435,GenBank,GCA_000024345.1,GCA_000024345.1_ASM2434v1_genomic.fna
6524,T06749,kqi,8156807,1544730,GenBank,GCA_014217565.1,GCA_014217565.1_ASM1421756v1_genomic.fna
6526,T08032,thao,5450744,483545,GenBank,GCA_003574835.2,GCA_003574835.2_ASM357483v2_genomic.fna
6527,T08159,talx,4903256,53522,GenBank,GCA_023208015.1,GCA_023208015.1_ASM2320801v1_genomic.fna
6528,T01248,nda,5767958,446468,GenBank,GCA_000092985.1,GCA_000092985.1_ASM9298v1_genomic.fna
6529,T02218,nal,5848211,1205910,GenBank,GCA_000294515.1,GCA_000294515.1_ASM29451v1_genomic.fna
6530,T05022,ngv,6142152,1235441,GenBank,GCA_002263495.1,GCA_002263495.1_ASM226349v1_genomic.fna
6531,T06721,nfe,1000000,758803,GenBank,GCA_013364295.1,GCA_013364295.1_ASM1336429v1_genomic.fna
6532,T08285,nex,7506724,163604,GenBank,GCA_024134545.1,GCA_024134545.1_ASM2413454v1_genomic.fna
6533,T08767,nec,5998089,2831970,GenBank,GCA_018388625.1,GCA_018388625.1_ASM1838862v1_genomic.fna
6534,T08903,nake,6602217,2831968,GenBank,GCA_018316795.1,GCA_018316795.1_ASM1831679v1_genomic.fna
6535,T08932,ncg,7194689,2831969,GenBank,GCA_018316655.1,GCA_018316655.1_ASM1831665v1_genomic.fna
6536,T05863,strr,5724192,2498135,GenBank,GCA_004323735.1,GCA_004323735.1_ASM432373v1_genomic.fna
6537,T08686,snah,7235223,1323731,GenBank,GCA_026642255.1,GCA_026642255.1_ASM2664225v1_genomic.fna
6538,T07850,saiu,5864354,2820884,GenBank,GCA_018437505.1,GCA_018437505.1_ASM1843750v1_genomic.fna
