T00737,btu,314724,Borrelia turicatae,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T00764,bhr,314723,Borrelia hermsii DAH,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T03871,bhi,1329908,Borrelia hermsii CC1,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T00768,bdu,412419,Borrelia duttonii,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T00769,bre,412418,Borrelia recurrentis,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T02051,bcw,1155096,Borrelia crocidurae,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T02797,bmo,1302858,Borrelia miyamotoi LB-2001,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T03577,bmiy,47466,Borrelia miyamotoi CT14D4,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T03987,bpak,1435045,Borrelia parkeri,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T04727,bane,1365188,Borrelia anserina,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T05670,btur,1104446,Borrelia turcica,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T07005,bmat,2761123,Borrelia maritima,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T08173,bcoi,144,Borrelia coriaceae,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T08229,bpur,2756107,Borrelia puertoricensis,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T08772,boq,1882662,Borrelia sp. HM,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T08848,bvw,1653839,Borrelia venezuelensis,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T09149,bfai,2518322,Candidatus Borrelia fainii,Prokaryotes,Bacteria,Spirochaetota,Borrelia
T00016,tpa,243276,Treponema pallidum subsp. pallidum Nichols,Prokaryotes,Bacteria,Spirochaetota,Treponema
T02709,tpw,243276,Treponema pallidum subsp. pallidum Nichols,Prokaryotes,Bacteria,Spirochaetota,Treponema
T00716,tpp,455434,Treponema pallidum subsp. pallidum SS14,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01748,tpu,491081,Treponema pallidum subsp. pallidum DAL-1,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01868,tph,666714,Treponema pallidum subsp. pallidum Chicago,Prokaryotes,Bacteria,Spirochaetota,Treponema
T02273,tpo,686990,Treponema pallidum subsp. pallidum Mexico A,Prokaryotes,Bacteria,Spirochaetota,Treponema
T03185,tpas,1095955,Treponema pallidum subsp. pallidum Sea 81-4,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01749,tpc,491079,Treponema pallidum subsp. pertenue CDC2,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01750,tpg,491080,Treponema pallidum subsp. pertenue Gauthier,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01751,tpm,491078,Treponema pallidum subsp. pertenue SamoaD,Prokaryotes,Bacteria,Spirochaetota,Treponema
T02651,tpb,1155775,Treponema pallidum Fribourg-Blanc,Prokaryotes,Bacteria,Spirochaetota,Treponema
T00157,tde,243275,Treponema denticola,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01461,tsu,869209,Treponema succinifaciens,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01489,tbe,906968,Treponema brennaborense,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01507,tpi,545694,Treponema primitia,Prokaryotes,Bacteria,Spirochaetota,Treponema
T01555,tpl,545776,Treponema paraluiscuniculi Cuniculi A,Prokaryotes,Bacteria,Spirochaetota,Treponema
T09221,tpaa,53435,Treponema paraluiscuniculi L2,Prokaryotes,Bacteria,Spirochaetota,Treponema
T02803,tped,1291379,Treponema pedis,Prokaryotes,Bacteria,Spirochaetota,Treponema
T03278,tpk,221027,Treponema putidum,Prokaryotes,Bacteria,Spirochaetota,Treponema
T03454,trm,1539298,Treponema sp. OMZ 838,Prokaryotes,Bacteria,Spirochaetota,Treponema
T06342,tphg,162,Treponema phagedenis,Prokaryotes,Bacteria,Spirochaetota,Treponema
T06435,trz,69710,Treponema vincentii,Prokaryotes,Bacteria,Spirochaetota,Treponema
T06877,trc,744512,Treponema rectale,Prokaryotes,Bacteria,Spirochaetota,Treponema
T07166,tri,744515,Treponema ruminis,Prokaryotes,Bacteria,Spirochaetota,Treponema
T07199,tpav,138851,Treponema parvum,Prokaryotes,Bacteria,Spirochaetota,Treponema
T07695,tmed,58231,Treponema medium,Prokaryotes,Bacteria,Spirochaetota,Treponema
T07715,tper,2787628,Treponema peruense,Prokaryotes,Bacteria,Spirochaetota,Treponema
T08383,tsk,69713,Treponema socranskii subsp. buccale,Prokaryotes,Bacteria,Spirochaetota,Treponema
T09263,trp,120682,Treponema sp. OMZ 803,Prokaryotes,Bacteria,Spirochaetota,Treponema
T08309,bpaa,2880008,Brucepastera parasyntrophica,Prokaryotes,Bacteria,Spirochaetota,Brucepastera
T01287,ssm,573413,Sediminispirochaeta smaragdinae,Prokaryotes,Bacteria,Spirochaetota,Sediminispirochaeta
T01315,sta,665571,Spirochaeta thermophila DSM 6192,Prokaryotes,Bacteria,Spirochaetota,Spirochaeta
T02016,stq,869211,Spirochaeta thermophila DSM 6578,Prokaryotes,Bacteria,Spirochaetota,Spirochaeta
T01811,sfc,889378,Spirochaeta africana,Prokaryotes,Bacteria,Spirochaetota,Spirochaeta
T06210,sper,252967,Thiospirochaeta perfilievii,Prokaryotes,Bacteria,Spirochaetota,Spirochaeta
T03013,slr,1307761,Salinispira pacifica,Prokaryotes,Bacteria,Spirochaetota,Salinispira
T06177,ock,2518645,Oceanispirochaeta crateris,Prokaryotes,Bacteria,Spirochaetota,Oceanispirochaeta
T08829,ecul,2719989,Entomospira culicis,Prokaryotes,Bacteria,Spirochaetota,Entomospira
T01439,sbu,158189,Sphaerochaeta globosa,Prokaryotes,Bacteria,Spirochaetota,Sphaerochaeta
T01673,sgp,158190,Sphaerochaeta pleomorpha,Prokaryotes,Bacteria,Spirochaetota,Sphaerochaeta
T08141,sass,1129264,Sphaerochaeta associata,Prokaryotes,Bacteria,Spirochaetota,Sphaerochaeta
T01469,scc,760011,Parasphaerochaeta coccoides,Prokaryotes,Bacteria,Spirochaetota,Parasphaerochaeta
T01506,taz,545695,Leadbettera azotonutricia,Prokaryotes,Bacteria,Spirochaetota,Leadbettera
T01573,scd,744872,Gracilinema caldarium,Prokaryotes,Bacteria,Spirochaetota,Gracilinema
T07248,bhc,2798577,Breznakiella homolactica,Prokaryotes,Bacteria,Spirochaetota,Breznakiella
T00098,lil,189518,Leptospira interrogans serovar Lai 56601,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T01983,lie,573825,Leptospira interrogans serovar Lai IPAV,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T00166,lic,267671,Leptospira interrogans serovar Copenhageni,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T03859,lis,1395589,Leptospira interrogans serovar Linhai,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T00404,lbj,355277,Leptospira borgpetersenii JB197,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T00405,lbl,355276,Leptospira borgpetersenii L550,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T00693,lbi,456481,Leptospira biflexa serovar Patoc Patoc 1 (Paris),Prokaryotes,Bacteria,Spirochaetota,Leptospira
T00712,lbf,355278,Leptospira biflexa serovar Patoc Patoc 1 (Ames),Prokaryotes,Bacteria,Spirochaetota,Leptospira
T03999,lst,758847,Leptospira santarosai,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T04558,laj,2564040,Leptospira tipperaryensis,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T05598,lmay,1137606,Leptospira mayottensis,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T05705,lkm,408139,Leptospira kmetyi,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T06081,lwl,28184,Leptospira weilii,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T07530,lkb,1917830,Leptospira kobayashii,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T08353,lno,28182,Leptospira noguchii,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T08837,lkr,29507,Leptospira kirschneri,Prokaryotes,Bacteria,Spirochaetota,Leptospira
T02157,tpx,869212,Turneriella parva,Prokaryotes,Bacteria,Spirochaetota,Turneriella
T00865,bhy,565034,Brachyspira hyodysenteriae WA1,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T04742,bhd,1266923,Brachyspira hyodysenteriae ATCC 27164,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T01229,brm,526224,Brachyspira murdochii,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T01278,bpo,759914,Brachyspira pilosicoli 95/1000,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T02225,bpj,1133568,Brachyspira pilosicoli B2904,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T02387,bpip,1042417,Brachyspira pilosicoli P43/6/78,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T02412,bpw,1161918,Brachyspira pilosicoli WesB,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T01847,bip,1045858,Brachyspira intermedia,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T05655,bhp,1287055,Brachyspira hampsonii,Prokaryotes,Bacteria,Spirochaetota,Brachyspira
T08758,taqu,2828656,Thermospira aquatica,Prokaryotes,Bacteria,Spirochaetota,Thermospira
T00352,aba,204669,Candidatus Koribacter versatilis,Prokaryotes,Bacteria,Acidobacteriota,Koribacter
T00868,aca,240015,Acidobacterium capsulatum,Prokaryotes,Bacteria,Acidobacteriota,Acidobacterium
T01411,acm,1198114,Granulicella tundricola,Prokaryotes,Bacteria,Acidobacteriota,Granulicella
T01664,gma,682795,Granulicella mallensis,Prokaryotes,Bacteria,Acidobacteriota,Granulicella
T06415,grw,2602070,Granulicella sp. WH15,Prokaryotes,Bacteria,Acidobacteriota,Granulicella
T08433,grb,1617967,Granulicella sp. 5B5,Prokaryotes,Bacteria,Acidobacteriota,Granulicella
T01408,tsa,401053,Terriglobus saanensis,Prokaryotes,Bacteria,Acidobacteriota,Terriglobus
T02140,trs,926566,Terriglobus roseus,Prokaryotes,Bacteria,Acidobacteriota,Terriglobus
T06135,talb,1592106,Terriglobus albidus,Prokaryotes,Bacteria,Acidobacteriota,Terriglobus
T05576,abas,2211140,Acidisarcina polymorpha,Prokaryotes,Bacteria,Acidobacteriota,Acidisarcina
T06408,eda,2703788,Edaphobacter sp. 12200R-103,Prokaryotes,Bacteria,Acidobacteriota,Edaphobacter
T08591,edg,2763071,Edaphobacter sp. 4G125,Prokaryotes,Bacteria,Acidobacteriota,Edaphobacter
T08177,adin,2763107,Alloacidobacterium dinghuense,Prokaryotes,Bacteria,Acidobacteriota,Alloacidobacterium
T08486,orp,1002689,Occallatibacter riparius,Prokaryotes,Bacteria,Acidobacteriota,Occallatibacter
T06895,pfer,1473598,Paludibaculum fermentans,Prokaryotes,Bacteria,Acidobacteriota,Paludibaculum
T01629,ctm,981222,Chloracidobacterium thermophilum,Prokaryotes,Bacteria,Acidobacteriota,Chloracidobacterium
T07355,cvl,2821543,Chloracidobacterium validum,Prokaryotes,Bacteria,Acidobacteriota,Chloracidobacterium
T07464,chlo,2821542,Chloracidobacterium sp. MS 40/45,Prokaryotes,Bacteria,Acidobacteriota,Chloracidobacterium
T04394,abac,1855912,Luteitalea pratensis,Prokaryotes,Bacteria,Acidobacteriota,Luteitalea
T06993,thyd,981385,Thermotomaculum hydrothermale,Prokaryotes,Bacteria,Acidobacteriota,Thermotomaculum
T07864,scor,2818388,Sulfidibacter corallicola,Prokaryotes,Bacteria,Acidobacteriota,Sulfidibacter
T09137,gex,2927975,Geothrix oryzae,Prokaryotes,Bacteria,Acidobacteriota,Geothrix
T09355,msil,2927979,Mesoterricola silvestris,Prokaryotes,Bacteria,Acidobacteriota,Mesoterricola
T09356,msea,2927980,Mesoterricola sediminis,Prokaryotes,Bacteria,Acidobacteriota,Mesoterricola
T00741,emi,445932,Elusimicrobium minutum,Prokaryotes,Bacteria,Elusimicrobiota,Elusimicrobium
T03965,epo,1408281,Endomicrobium proavitum,Prokaryotes,Bacteria,Elusimicrobiota,Endomicrobium
T05087,eti,1408204,Candidatus Endomicrobium trichonymphae Rs-D17,Prokaryotes,Bacteria,Elusimicrobiota,Endomicrobium
T00755,rsd,1408204,Candidatus Endomicrobium trichonymphae Rs-D17,Prokaryotes,Bacteria,Elusimicrobiota,Endomicrobium
T00077,fnu,190304,Fusobacterium nucleatum subsp. nucleatum ATCC 25586,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T02822,fnc,469604,Fusobacterium vincentii 3_1_36A2,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T03625,fnt,469602,Fusobacterium vincentii 3_1_27,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T02680,fus,469607,Fusobacterium animalis 4_8,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T03612,fne,457405,Fusobacterium animalis 7_1,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T04183,fhw,1307442,Fusobacterium hwasookii,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T05232,fpd,2663009,Fusobacterium pseudoperiodonticum,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T05280,fva,856,Fusobacterium varium,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T05433,ful,861,Fusobacterium ulcerans,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T05444,fmo,469616,Fusobacterium mortiferum,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T05460,fgo,469615,Fusobacterium gonidiaformans,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T06168,fnf,143387,Fusobacterium necrophorum subsp. funduliforme,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T06291,fpei,860,Fusobacterium periodonticum,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T07213,fci,285729,Fusobacterium canifelinum,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T08638,fho,2764326,Fusobacterium hominis,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T08899,fpol,76857,Fusobacterium polymorphum,Prokaryotes,Bacteria,Fusobacteriota,Fusobacterium
T01337,ipo,572544,Ilyobacter polytropus,Prokaryotes,Bacteria,Fusobacteriota,Ilyobacter
T08261,csom,188913,Cetobacterium somerae,Prokaryotes,Bacteria,Fusobacteriota,Cetobacterium
T00975,lba,523794,Leptotrichia buccalis,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T04044,leo,712357,Leptotrichia sp. oral taxon 212,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T04653,lot,1785996,Leptotrichia sp. oral taxon 847,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T04995,leq,712368,Leptotrichia sp. oral taxon 498,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T06149,lhf,157688,Leptotrichia hofstadii,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T06589,lsz,157691,Leptotrichia shahii,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T06709,lhg,554406,Leptotrichia hongkongensis,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T06733,lte,109328,Leptotrichia trevisanii,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T06741,lwd,157687,Leptotrichia wadei,Prokaryotes,Bacteria,Fusobacteriota,Leptotrichia
T06508,lgo,157692,Pseudoleptotrichia goodfellowii,Prokaryotes,Bacteria,Fusobacteriota,Pseudoleptotrichia
T01123,str,526218,Sebaldella termitidis,Prokaryotes,Bacteria,Fusobacteriota,Sebaldella
T01125,smf,519441,Streptobacillus moniliformis,Prokaryotes,Bacteria,Fusobacteriota,Streptobacillus
T03854,sns,187101,Sneathia vaginalis,Prokaryotes,Bacteria,Fusobacteriota,Sneathia
T09313,haby,2996794,Haliovirga abyssi,Prokaryotes,Bacteria,Fusobacteriota,Haliovirga
T01129,tai,525903,Thermanaerovibrio acidaminovorans,Prokaryotes,Bacteria,Synergistota,Thermanaerovibrio
T04453,cpor,1197717,Cloacibacillus porcorum,Prokaryotes,Bacteria,Synergistota,Cloacibacillus
T01202,aco,572547,Aminobacterium colombiense,Prokaryotes,Bacteria,Synergistota,Aminobacterium
T02602,sbr,651822,Fretibacterium fastidiosum,Prokaryotes,Bacteria,Synergistota,Fretibacterium
T01644,tli,580340,Thermovirga lienii,Prokaryotes,Bacteria,Synergistota,Thermovirga
T02151,amo,891968,Acetomicrobium mobile,Prokaryotes,Bacteria,Synergistota,Acetomicrobium
T08073,ppio,638849,Pyramidobacter piscolens,Prokaryotes,Bacteria,Synergistota,Pyramidobacter
T08824,aram,3029084,Aminithiophilus ramosus,Prokaryotes,Bacteria,Synergistota,Aminithiophilus
T01099,fsu,59374,Fibrobacter succinogenes,Prokaryotes,Bacteria,Fibrobacterota,Fibrobacter
T02105,fsc,59374,Fibrobacter succinogenes,Prokaryotes,Bacteria,Fibrobacterota,Fibrobacter
T00878,gau,379066,Gemmatimonas aurantiaca,Prokaryotes,Bacteria,Gemmatimonadota,Gemmatimonas
T04580,gph,1379270,Gemmatimonas phototrophica,Prokaryotes,Bacteria,Gemmatimonadota,Gemmatimonas
T07783,ggr,2732249,Gemmatimonas groenlandica,Prokaryotes,Bacteria,Gemmatimonadota,Gemmatimonas
T03025,gba,861299,Gemmatirosa kalamazoonensis,Prokaryotes,Bacteria,Gemmatimonadota,Gemmatirosa
T00122,bth,226186,Bacteroides thetaiotaomicron VPI-5482,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T04540,btho,818,Bacteroides thetaiotaomicron 7330,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T00202,bfr,295405,Bacteroides fragilis YCH46,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T00239,bfs,272559,Bacteroides fragilis NCTC 9343,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T01691,bfg,862962,Bacteroides fragilis 638R,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T03897,bfb,817,Bacteroides fragilis BOB25,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T01393,bhl,693979,Bacteroides helcogenes,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T02579,bxy,657309,Bacteroides xylanisolvens,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T04113,boa,28116,Bacteroides ovatus,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T04116,bcel,246787,Bacteroides cellulosilyticus,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T05064,bcac,47678,Bacteroides caccae,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T05202,bcae,1796613,Bacteroides caecimuris,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T05371,bzg,28119,Bacteroides zoogleoformans,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T05405,bhf,28113,Bacteroides heparinolyticus,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T06090,bis,329854,Bacteroides intestinalis,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T06523,bun,820,Bacteroides uniformis,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T07755,beg,28111,Bacteroides eggerthii,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T07883,bste,46506,Bacteroides stercoris,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T07899,bfe,674529,Bacteroides faecis,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T07941,bno,291645,Bacteroides nordii,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T08258,bhum,2792859,Bacteroides humanifaecis,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T08751,bfc,2715212,Bacteroides faecium,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T08777,bsal,291644,Bacteroides salyersiae,Prokaryotes,Bacteria,Bacteroidota,Bacteroides
T00546,bvu,435590,Phocaeicola vulgatus,Prokaryotes,Bacteria,Bacteroidota,Phocaeicola
T01433,bsa,667015,Phocaeicola salanitronis,Prokaryotes,Bacteria,Bacteroidota,Phocaeicola
T03262,bdo,357276,Phocaeicola dorei HS1_L_1_B_010,Prokaryotes,Bacteria,Bacteroidota,Phocaeicola
T03263,bdh,357276,Phocaeicola dorei HS1_L_3_B_079,Prokaryotes,Bacteria,Bacteroidota,Phocaeicola
T07209,pcop,387090,Phocaeicola coprophilus,Prokaryotes,Bacteria,Bacteroidota,Phocaeicola
T00145,pgi,242619,Porphyromonas gingivalis W83,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T00714,pgn,431947,Porphyromonas gingivalis ATCC 33277,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T01516,pgt,1030843,Porphyromonas gingivalis TDC60,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T01485,pah,879243,Porphyromonas asaccharolytica,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T05510,pcre,393921,Porphyromonas crevioricanis,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T06514,pcag,36874,Porphyromonas cangingivalis,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T08002,pend,28124,Porphyromonas endodontalis,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T08199,psoe,322095,Porphyromonas somerae,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T08761,porp,712435,Porphyromonas sp. oral taxon 275,Prokaryotes,Bacteria,Bacteroidota,Porphyromonas
T08893,mica,3031917,Microbacter sp. GSS18,Prokaryotes,Bacteria,Bacteroidota,Microbacter
T03818,pbt,1562970,Fermentimonas caenicola,Prokaryotes,Bacteria,Bacteroidota,Fermentimonas
T04553,pmuc,1642646,Petrimonas mucosa,Prokaryotes,Bacteria,Bacteroidota,Petrimonas
T05132,pet,1978337,Petrimonas sp. IBARAKI,Prokaryotes,Bacteria,Bacteroidota,Petrimonas
T04672,psac,1642647,Proteiniphilum saccharofermentans,Prokaryotes,Bacteria,Bacteroidota,Proteiniphilum
T08430,proj,2829812,Proteiniphilum propionicum,Prokaryotes,Bacteria,Bacteroidota,Proteiniphilum
T06482,dys,2714926,Dysgonomonas sp. HDW5A,Prokaryotes,Bacteria,Bacteroidota,Dysgonomonas
T00792,aps,511995,Candidatus Azobacteroides pseudotrichonymphae,Prokaryotes,Bacteria,Bacteroidota,Azobacteroides
T01362,ppn,694427,Paludibacter propionicigenes,Prokaryotes,Bacteria,Bacteroidota,Paludibacter
T00549,pdi,435591,Parabacteroides distasonis,Prokaryotes,Bacteria,Bacteroidota,Parabacteroides
T05011,parc,2025876,Parabacteroides sp. CT06,Prokaryotes,Bacteria,Bacteroidota,Parabacteroides
T07751,pmer,46503,Parabacteroides merdae,Prokaryotes,Bacteria,Bacteroidota,Parabacteroides
T07780,pgol,328812,Parabacteroides goldsteinii,Prokaryotes,Bacteria,Bacteroidota,Parabacteroides
T07907,pjo,387661,Parabacteroides johnsonii,Prokaryotes,Bacteria,Bacteroidota,Parabacteroides
T08643,pfai,1217282,Parabacteroides faecis,Prokaryotes,Bacteria,Bacteroidota,Parabacteroides
T01682,tfo,203275,Tannerella forsythia,Prokaryotes,Bacteria,Bacteroidota,Tannerella
T04474,toh,712710,Tannerella serpentiformis,Prokaryotes,Bacteria,Bacteroidota,Tannerella
T04438,pary,1796646,Muribaculum intestinale,Prokaryotes,Bacteria,Bacteroidota,Muribaculum
T05963,dun,2576606,Duncaniella sp. B8,Prokaryotes,Bacteria,Bacteroidota,Duncaniella
T09294,pii,2094151,Paramuribaculum intestinale,Prokaryotes,Bacteria,Bacteroidota,Paramuribaculum
T02986,bvs,880074,Barnesiella viscericola,Prokaryotes,Bacteria,Bacteroidota,Barnesiella
T06867,copr,2751153,Coprobacter secundus subsp. similis,Prokaryotes,Bacteria,Bacteroidota,Coprobacter
T09127,cfas,1099853,Coprobacter fastidiosus,Prokaryotes,Bacteria,Bacteroidota,Coprobacter
T01428,osp,709991,Odoribacter splanchnicus,Prokaryotes,Bacteria,Bacteroidota,Odoribacter
T05785,buy,2093856,Butyricimonas faecalis,Prokaryotes,Bacteria,Bacteroidota,Butyricimonas
T07173,bvir,544645,Butyricimonas virosa,Prokaryotes,Bacteria,Bacteroidota,Butyricimonas
T09480,bfh,1472416,Butyricimonas faecihominis,Prokaryotes,Bacteria,Bacteroidota,Butyricimonas
T01286,pmz,553174,Prevotella melaninogenica,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T01459,pdn,767031,Prevotella denticola,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T02058,pit,246198,Prevotella intermedia,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T02403,pdt,908937,Prevotella dentalis,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T02809,pro,575614,Prevotella sp. oral taxon 299,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T04032,pfus,1236517,Prevotella fusca,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T05287,pje,1177574,Prevotella jejuni,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T07424,pni,28133,Prevotella nigrescens,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T07481,pmuf,282402,Prevotella multiformis,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T07498,phis,470565,Prevotella histicola,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T08008,pher,2801997,Prevotella herbatica,Prokaryotes,Bacteria,Bacteroidota,Prevotella
T08190,pvf,28137,Prevotella veroralis,Prokaryotes,Bacteria,Bacteroidota,Prevotella
